State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/1/00,Micrograms/cubic meter (LC),None,1,100,16.7,16.7,0,65,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/4/00,Micrograms/cubic meter (LC),None,1,100,17.2,17.2,0,66,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/7/00,Micrograms/cubic meter (LC),None,1,100,24.9,24.9,0,80,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/10/00,Micrograms/cubic meter (LC),None,1,100,13.9,13.9,0,60,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/13/00,Micrograms/cubic meter (LC),None,1,100,22.4,22.4,0,76,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/16/00,Micrograms/cubic meter (LC),None,1,100,22.4,22.4,0,76,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/22/00,Micrograms/cubic meter (LC),None,1,100,24.4,24.4,0,80,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/25/00,Micrograms/cubic meter (LC),None,1,100,17.6,17.6,0,67,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/28/00,Micrograms/cubic meter (LC),None,1,100,21.6,21.6,0,74,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/31/00,Micrograms/cubic meter (LC),None,1,100,8.8,8.8,0,49,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/3/00,Micrograms/cubic meter (LC),None,1,100,6.1,6.1,0,34,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/6/00,Micrograms/cubic meter (LC),None,1,100,16.7,16.7,0,65,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/9/00,Micrograms/cubic meter (LC),None,1,100,22.3,22.3,0,76,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/12/00,Micrograms/cubic meter (LC),None,1,100,13.2,13.2,0,59,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/15/00,Micrograms/cubic meter (LC),None,1,100,18.5,18.5,0,69,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/18/00,Micrograms/cubic meter (LC),None,1,100,29.2,29.2,0,88,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/21/00,Micrograms/cubic meter (LC),None,1,100,17.3,17.3,0,66,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/24/00,Micrograms/cubic meter (LC),None,1,100,8.7,8.7,0,48,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/27/00,Micrograms/cubic meter (LC),None,1,100,30.2,30.2,0,90,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/30/00,Micrograms/cubic meter (LC),None,1,100,33,33,0,96,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/3/00,Micrograms/cubic meter (LC),None,1,100,41.8,41.8,0,117,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/6/00,Micrograms/cubic meter (LC),None,1,100,27.5,27.5,0,85,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/9/00,Micrograms/cubic meter (LC),None,1,100,44,44,0,122,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/12/00,Micrograms/cubic meter (LC),None,1,100,9.2,9.2,0,51,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/15/00,Micrograms/cubic meter (LC),None,1,100,17.6,17.6,0,67,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/18/00,Micrograms/cubic meter (LC),None,1,100,84.4,84.4,0,171,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/21/00,Micrograms/cubic meter (LC),None,1,100,35,35,0,99,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/24/00,Micrograms/cubic meter (LC),None,1,100,13.2,13.2,0,59,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/27/00,Micrograms/cubic meter (LC),None,1,100,9.5,9.5,0,52,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/30/00,Micrograms/cubic meter (LC),None,1,100,10.4,10.4,0,53,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/2/00,Micrograms/cubic meter (LC),None,1,100,24,24,0,79,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/5/00,Micrograms/cubic meter (LC),None,1,100,26.5,26.5,0,83,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/8/00,Micrograms/cubic meter (LC),None,1,100,16.9,16.9,0,66,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/14/00,Micrograms/cubic meter (LC),None,1,100,25.8,25.8,0,82,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/17/00,Micrograms/cubic meter (LC),None,1,100,21.7,21.7,0,74,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/20/00,Micrograms/cubic meter (LC),None,1,100,22.8,22.8,0,77,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/23/00,Micrograms/cubic meter (LC),None,1,100,36.1,36.1,0,102,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/29/00,Micrograms/cubic meter (LC),None,1,100,67.5,67.5,0,159,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/2/00,Micrograms/cubic meter (LC),None,1,100,56,56,0,151,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/5/00,Micrograms/cubic meter (LC),None,1,100,19.7,19.7,0,71,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/8/00,Micrograms/cubic meter (LC),None,1,100,19.8,19.8,0,71,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/11/00,Micrograms/cubic meter (LC),None,1,100,31.4,31.4,0,93,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/14/00,Micrograms/cubic meter (LC),None,1,100,30.5,30.5,0,91,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1002,88101,1,34.17605,-118.31712,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/17/00,Micrograms/cubic meter (LC),None,1,100,21.7,21.7,0,74,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Burbank,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
